/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_25_208.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_25_208.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_25_208.jpg,-0.5500001,1,0,30.13922
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_25_277.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_25_277.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_25_277.jpg,-0.7,1,0,30.12103
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_25_350.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_25_350.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_25_350.jpg,0,1,0,30.18204
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_25_422.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_25_422.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_25_422.jpg,0,1,0,30.18882
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_25_495.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_25_495.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_25_495.jpg,0,1,0,30.1899
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_25_568.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_25_568.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_25_568.jpg,0,1,0,30.19025
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_25_640.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_25_640.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_25_640.jpg,0,1,0,30.18999
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_25_709.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_25_709.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_25_709.jpg,0,1,0,30.19039
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_25_780.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_25_780.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_25_780.jpg,-0.1,1,0,30.18784
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_25_851.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_25_851.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_25_851.jpg,-0.25,1,0,30.17471
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_25_919.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_25_919.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_25_919.jpg,-0.45,1,0,30.15159
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_25_989.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_25_989.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_25_989.jpg,-0.6000001,1,0,30.13321
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_26_057.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_26_057.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_26_057.jpg,0,1,0,30.16881
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_26_127.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_26_127.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_26_127.jpg,0,1,0,30.18541
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_26_197.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_26_197.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_26_197.jpg,0,1,0,30.18984
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_26_267.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_26_267.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_26_267.jpg,0,1,0,30.19005
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_26_342.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_26_342.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_26_342.jpg,0,1,0,30.19027
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_26_419.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_26_419.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_26_419.jpg,0,1,0,30.19024
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_26_495.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_26_495.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_26_495.jpg,0,1,0,30.19029
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_26_570.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_26_570.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_26_570.jpg,0,1,0,30.19025
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_26_643.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_26_643.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_26_643.jpg,0,1,0,30.19014
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_26_716.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_26_716.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_26_716.jpg,-0.1,1,0,30.18732
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_26_790.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_26_790.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_26_790.jpg,-0.3,1,0,30.16912
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_26_864.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_26_864.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_26_864.jpg,-0.5000001,1,0,30.1448
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_26_938.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_26_938.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_26_938.jpg,-0.6500001,1,0,30.12686
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_27_013.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_27_013.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_27_013.jpg,-0.8500001,1,0,30.10506
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_27_092.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_27_092.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_27_092.jpg,-1,1,0,30.09589
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_27_172.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_27_172.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_27_172.jpg,0,1,0,30.17298
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_27_256.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_27_256.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_27_256.jpg,0,1,0,30.18431
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_27_340.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_27_340.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_27_340.jpg,0,1,0,30.18985
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_27_427.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_27_427.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_27_427.jpg,0,1,0,30.19033
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_27_511.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_27_511.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_27_511.jpg,0,1,0,30.19031
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_27_597.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_27_597.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_27_597.jpg,0,1,0,30.1903
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_27_683.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_27_683.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_27_683.jpg,-0.05,1,0,30.18991
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_27_767.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_27_767.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_27_767.jpg,-0.25,1,0,30.17477
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_27_852.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_27_852.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_27_852.jpg,-0.45,1,0,30.14905
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_27_939.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_27_939.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_27_939.jpg,-0.7,1,0,30.11956
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_28_027.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_28_027.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_28_027.jpg,0,1,0,30.16356
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_28_097.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_28_097.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_28_097.jpg,0,1,0,30.17656
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_28_165.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_28_165.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_28_165.jpg,0,1,0,30.18691
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_28_236.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_28_236.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_28_236.jpg,0,1,0,30.18764
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_28_305.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_28_305.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_28_305.jpg,0,1,0,30.19076
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_28_377.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_28_377.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_28_377.jpg,0,1,0,30.18935
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_28_448.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_28_448.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_28_448.jpg,0,1,0,30.18774
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_28_520.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_28_520.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_28_520.jpg,0,1,0,30.19073
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_28_590.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_28_590.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_28_590.jpg,0,1,0,30.19043
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_28_659.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_28_659.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_28_659.jpg,0,1,0,30.19034
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_28_728.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_28_728.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_28_728.jpg,0,1,0,30.19029
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_28_799.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_28_799.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_28_799.jpg,0,1,0,30.19031
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_28_868.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_28_868.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_28_868.jpg,-0.1,1,0,30.18881
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_28_936.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_28_936.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_28_936.jpg,-0.25,1,0,30.17424
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_29_025.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_29_025.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_29_025.jpg,-0.5000001,1,0,30.14495
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_29_092.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_29_092.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_29_092.jpg,-0.6500001,1,0,30.12796
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_29_160.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_29_160.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_29_160.jpg,-0.8500001,1,0,30.10496
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_29_231.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_29_231.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_29_231.jpg,0,0.7876871,0,30.13255
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_29_301.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_29_301.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_29_301.jpg,0,0.5807772,0,30.07553
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_29_371.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_29_371.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_29_371.jpg,0,0.3696401,0,30.04365
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_29_441.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_29_441.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_29_441.jpg,0,0.1580349,0,29.96267
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_29_515.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_29_515.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_29_515.jpg,0,0,0,29.83438
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_29_589.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_29_589.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_29_589.jpg,0,0,0,29.59387
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_29_665.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_29_665.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_29_665.jpg,0,0,0,29.35512
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_29_740.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_29_740.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_29_740.jpg,0,0,0,29.11838
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_29_816.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_29_816.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_29_816.jpg,0,0,0,28.9425
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_29_893.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_29_893.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_29_893.jpg,0,0,0,28.7096
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_29_969.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_29_969.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_29_969.jpg,0,0,0,28.47857
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_30_044.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_30_044.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_30_044.jpg,0,0.1481727,0,28.28873
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_30_122.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_30_122.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_30_122.jpg,0,0.3790197,0,28.34161
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_30_196.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_30_196.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_30_196.jpg,0,0.6037349,0,28.51147
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_30_274.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_30_274.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_30_274.jpg,0,0.837852,0,28.96302
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_30_351.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_30_351.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_30_351.jpg,0,1,0,29.62929
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_30_429.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_30_429.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_30_429.jpg,-0.15,1,0,30.18628
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_30_507.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_30_507.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_30_507.jpg,0,1,0,30.18474
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_30_585.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_30_585.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_30_585.jpg,0,1,0,30.19062
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_30_662.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_30_662.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_30_662.jpg,0,0.9240431,0,30.16672
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_30_742.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_30_742.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_30_742.jpg,0,0.682861,0,30.10461
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_30_821.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_30_821.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_30_821.jpg,0,0.4467551,0,30.04441
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_30_901.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_30_901.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_30_901.jpg,0,0.2068118,0,29.98394
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_30_979.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_30_979.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_30_979.jpg,0,0,0,29.82522
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_31_060.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_31_060.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_31_060.jpg,-0.2,0,0,29.56715
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_31_138.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_31_138.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_31_138.jpg,-0.35,0,0,29.32822
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_31_216.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_31_216.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_31_216.jpg,-0.5500001,0,0,28.93402
/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/center_2022_09_18_14_55_31_293.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/left_2022_09_18_14_55_31_293.jpg,/Users/harsh-singh/Desktop/Udemy lessons/Data/IMG/right_2022_09_18_14_55_31_293.jpg,-0.7500002,0,0,28.45487
